flexibility;edge;start;end;ends;length;diameter;dead_volume;restriction;status;
fixed;0004-XX-1;V1.0;V1.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-2;V1.0;V1.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-3;V1.0;V1.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-4;V1.0;V1.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-5;V1.0;V1.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-6;V1.0;V1.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-7;V1.0;V1.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-8;V1.0;V1.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-9;V1.0;V1.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-10;V1.0;V1.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-11;V2.0;V2.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-12;V2.0;V2.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-13;V2.0;V2.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-14;V2.0;V2.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-15;V2.0;V2.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-16;V2.0;V2.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-17;V2.0;V2.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-18;V2.0;V2.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-19;V2.0;V2.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-20;V2.0;V2.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-21;V3.0;V3.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-22;V3.0;V3.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-23;V3.0;V3.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-24;V3.0;V3.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-25;V3.0;V3.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-26;V3.0;V3.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-27;V3.0;V3.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-28;V3.0;V3.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-29;V3.0;V3.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-30;V3.0;V3.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-31;V4.0;V4.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-32;V4.0;V4.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-33;V4.0;V4.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-34;V4.0;V4.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-35;V4.0;V4.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-36;V4.0;V4.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-37;V4.0;V4.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-38;V4.0;V4.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-39;V4.0;V4.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-40;V4.0;V4.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-41;V5.0;V5.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-42;V5.0;V5.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-43;V5.0;V5.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-44;V5.0;V5.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-45;V5.0;V5.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-46;V5.0;V5.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-47;V5.0;V5.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-48;V5.0;V5.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-49;V5.0;V5.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-50;V5.0;V5.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-51;V6.0;V6.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-52;V6.0;V6.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-53;V6.0;V6.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-54;V6.0;V6.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-55;V6.0;V6.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-56;V6.0;V6.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-57;V6.0;V6.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-58;V6.0;V6.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-59;V6.0;V6.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-60;V6.0;V6.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-61;V7.0;V7.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-62;V7.0;V7.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-63;V7.0;V7.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-64;V7.0;V7.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-65;V7.0;V7.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-66;V7.0;V7.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-67;V7.0;V7.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-68;V7.0;V7.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-69;V7.0;V7.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-70;V7.0;V7.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-71;V8.0;V8.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-72;V8.0;V8.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-73;V8.0;V8.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-74;V8.0;V8.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-75;V8.0;V8.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-76;V8.0;V8.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-77;V8.0;V8.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-78;V8.0;V8.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-79;V8.0;V8.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-80;V8.0;V8.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-81;V9.0;V9.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-82;V9.0;V9.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-83;V9.0;V9.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-84;V9.0;V9.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-85;V9.0;V9.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-86;V9.0;V9.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-87;V9.0;V9.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-88;V9.0;V9.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-89;V9.0;V9.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-90;V9.0;V9.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-91;V10.0;V10.1;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-92;V10.0;V10.2;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-93;V10.0;V10.3;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-94;V10.0;V10.4;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-95;V10.0;V10.5;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-96;V10.0;V10.6;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-97;V10.0;V10.7;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-98;V10.0;V10.8;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-99;V10.0;V10.9;XX;14.77;1;0.0116;undirected;empty;
fixed;0004-XX-100;V10.0;V10.10;XX;14.77;1;0.0116;undirected;empty;
fixed;0000-XX-13;densiViscoIN;densiViscoOUT;XX;400.4;2.4;5;directed;empty;"measuring cell densimeter: 225 mm 2.4 mm diameter; PTFE tubing: 35.4 mm; diameter 2 mm; Lovis capillary: 140 mm, diameter 1.59 mm; length is given as sum of the parts, diameter given is maximum of the parts; dead volume is given as 5 mL, since this is reqired for densi and visco based on experience; in the data, the volume lost in the black filling adapters is not contained"
fixed;0116-FF-1;nmrIN;nmrOUT;FF;1130;1.6;2.272;directed;empty;Information of flow cell depends on the construction of the flow cell.
fixed;0008-XX-1;electrochemistryIN;electrochemistryOUT;XX;8;1;0.0063;directed;empty;Data based on the 3D model of the electrochemistry cell
fixed;0004-XX-101;M1.1;M1.0;XX;14.77;1;0.0116;directed;empty;
fixed;0004-XX-102;M1.2;M1.0;XX;14.77;1;0.0116;directed;empty;
fixed;0004-XX-103;M1.3;M1.0;XX;14.77;1;0.0116;directed;empty;
fixed;0004-XX-104;M1.4;M1.0;XX;14.77;1;0.0116;directed;empty;
fixed;0004-XX-105;M1.5;M1.0;XX;3.69;2;0.0116;directed;empty;
fixed;0004-XX-106;M1.6;M1.0;XX;1.64;3;0.0116;directed;empty;
fixed;0000-YY-1;ArdV_0_1.0;ArdV_0_1_0.0;XX;0.0065;0.7;0.0100;directed;empty;
fixed;0000-YY-2;ArdV_0_1.1;ArdV_0_1_0.0;XX;0.0065;0.7;0.0100;directed;empty;

available;0282-NC-6;not_fixed;not_fixed;NC;282;0.3;0.02;undirected;empty
available;0284-NC-1;not_fixed;not_fixed;NC;284;0.3;0.02;undirected;empty
available;0286-NC-1;not_fixed;not_fixed;NC;286;0.3;0.02;undirected;empty
available;0275-NC-3;not_fixed;not_fixed;NC;275;0.3;0.02;undirected;empty
available;0284-NC-4;not_fixed;not_fixed;NC;284;0.3;0.02;undirected;empty
available;0283-NC-5;not_fixed;not_fixed;NC;283;0.3;0.02;undirected;empty
available;0500-NC-3;not_fixed;not_fixed;NC;500;0.3;0.0353;undirected;empty;
available;0490-NC-6;not_fixed;not_fixed;NC;490;0.3;0.0346;undirected;empty;
available;0500-NC-5;not_fixed;not_fixed;NC;500;0.3;0.0353;undirected;empty;
available;0498-NC-1;not_fixed;not_fixed;NC;498;0.3;0.0352;undirected;empty;
available;0498-NC-2;not_fixed;not_fixed;NC;498;0.3;0.0352;undirected;empty;
available;0500-NC-4;not_fixed;not_fixed;NC;500;0.3;0.0353;undirected;empty;
available;0999-CC-4;not_fixed;not_fixed;CC;999;0.3;0.0706;directed;empty;
available;1000-CC-5;not_fixed;not_fixed;CC;1000;0.3;0.0707;directed;empty;
available;0999-CC-2;not_fixed;not_fixed;CC;999;0.3;0.0706;directed;empty;
available;1002-CC-3;not_fixed;not_fixed;CC;1002;0.3;0.0708;directed;empty;
available;0998-CC-1;not_fixed;not_fixed;CC;998;0.3;0.0705;directed;empty;
available;0999-CC-6;not_fixed;not_fixed;CC;999;0.3;0.0706;directed;empty;
available;0040-CC-1;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0040-CC-2;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0040-CC-3;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0040-CC-4;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0040-CC-5;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0040-CC-6;not_fixed;not_fixed;CC;40;0.3;0.0028;directed;empty;
available;0488-CC-2;not_fixed;not_fixed;CC;488;0.3;0.0345;undirected;empty;
available;0489-CC-3;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0487-CC-6;not_fixed;not_fixed;CC;487;0.3;0.0344;undirected;empty;
available;0488-CC-4;not_fixed;not_fixed;CC;488;0.3;0.0345;undirected;empty;
available;0489-CC-11;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0489-CC-12;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0487-CC-5;not_fixed;not_fixed;CC;487;0.3;0.0344;undirected;empty;
available;0489-CC-8;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0489-CC-7;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0490-CC-1;not_fixed;not_fixed;CC;490;0.3;0.0346;undirected;empty;
available;0489-CC-9;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0489-CC-13;not_fixed;not_fixed;CC;489;0.3;0.0346;undirected;empty;
available;0707-CC-1;not_fixed;not_fixed;CC;707;1.6;1.4215;directed;empty;
available;0601-NN-6;not_fixed;mot_fixed;NN;601;0.3;0.0482;undirected;empty
available;0255-TT-1;not_fixed;not_fixed;TT;255;0.3;0.018;undirected;empty;
available;2622-NT-2;not_fixed;not_fixed;NT;2622;0.3;0.1853;undirected;empty;
available;2602-NT-1;not_fixed;not_fixed;NT;2602;0.3;0.1839;undirected;empty;
available;5264-NT-1;not_fixed;not_fixed;NT;5264;1.6;10.5839;undirected;empty;
available;3439-NT-2;not_fixed;not_fixed;NT;3439;1.6;6.9145;undirected;empty;
available;0300-CC-2;not_fixed;not_fixed;CC;300;1.6;0.6032;undirected;empty;
available;0797-CC-1;not_fixed;not_fixed;CC;797;1.6;1.6025;directed;empty;
available;0488-CC-3;not_fixed;not_fixed;CC;488;1.6;0.9812;directed;empty;
available;0413-NN-1;not_fixed;not_fixed;NN;413;1.6;0.8304;directed;empty;
available;0493-NC-2;not_fixed;not_fixed;NC;493;1.6;0.9912;directed;empty;
available;0589-FT-7;not_fixed;not_fixed;FT;589;0.3;0.0416;undirected;empty;
available;0588-FT-8;not_fixed;not_fixed;FT;588;0.3;0.0416;undirected;empty;
available;1000-YY-1;not_fixed;not_fixed;YY;1000;1.6;1.0106;directed;empty;
available;0485-NT-1;not_fixed;not_fixed;NT;485;0.3;0.034;undirected;empty;
available;0496-NT-2;not_fixed;not_fixed;NT;496;0.3;0.035;undirected;empty;
available;0504-NC-1;not_fixed;not_fixed;NT;504;1.6;1.013;undirected;empty;
available;0170-CC-1;not_fixed;not_fixed;CC;170;1.6;0.342;undirected;empty;
available;0400-CC-1;not_fixed;not_fixed;CC;400;1.6;0.804;undirected;empty;
available;0400-CC-7;not_fixed;not_fixed;CC;400;1.6;0.804;undirected;empty;
available;0391-CC-3;not_fixed;not_fixed;CC;391;1.6;0.786;undirected;empty;
available;0400-CC-5;not_fixed;not_fixed;CC;400;1.6;0.804;undirected;empty;
available;0400-CC-6;not_fixed;not_fixed;CC;400;1.6;0.804;undirected;empty;
available;0400-CC-2;not_fixed;not_fixed;CC;400;1.6;0.804;undirected;empty;
available;0399-CC-8;not_fixed;not_fixed;CC;399;1.6;0.802;undirected;empty;
available;0401-CC-4;not_fixed;not_fixed;CC;401;1.6;0.806;undirected;empty;
available;0399-NC-1;not_fixed;not_fixed;NC;399;1.6;0.802;undirected;empty;